case,x,fea_uy,exact_uy,error,relative_error
Q4-4x2,0.0,0.0,-0.0,0.0,0.0
Q4-4x2,2.5,-5.034180933005502e-06,-1.71875e-05,1.2153319066994499e-05,0.7071022002614981
Q4-4x2,5.0,-1.829189332575096e-05,-6.25e-05,4.4208106674249045e-05,0.7073297067879847
Q4-4x2,7.5,-3.701280100796465e-05,-0.0001265625,8.954969899203533e-05,0.70755317722102
Q4-4x2,10.0,-5.847050589750832e-05,-0.0002,0.0001415294941024917,0.7076474705124585
Q4-10x2,0.0,0.0,-0.0,0.0,0.0
Q4-10x2,1.0,-2.0208760285223634e-06,-2.9e-06,8.791239714776368e-07,0.30314619706125406
Q4-10x2,2.0,-7.96430218811579e-06,-1.12e-05,3.2356978118842092e-06,0.2889015903468044
Q4-10x2,3.0,-1.729207882590037e-05,-2.43e-05,7.007921174099632e-06,0.28839181786418233
Q4-10x2,4.0,-2.960505378702789e-05,-4.16e-05,1.1994946212972111e-05,0.28834005319644496
Q4-10x2,5.0,-4.44712082200344e-05,-6.25e-05,1.8028791779965598e-05,0.28846066847944957
Q4-10x2,6.0,-6.14663269730697e-05,-8.64e-05,2.4933673026930302e-05,0.28858417855243407
Q4-10x2,7.0,-8.016419399688157e-05,-0.0001127,3.253580600311843e-05,0.2886939308173773
Q4-10x2,8.0,-0.00010013972972248534,-0.0001408,4.0660270277514664e-05,0.2887803286755303
Q4-10x2,9.0,-0.00012096477758774147,-0.0001701,4.9135222412258515e-05,0.2888608019533129
Q4-10x2,10.0,-0.0001422237928175304,-0.0002,5.777620718246961e-05,0.28888103591234804
Q4-20x4,0.0,0.0,-0.0,0.0,0.0
Q4-20x4,0.5,-6.316468069771482e-07,-7.375e-07,1.0585319302285184e-07,0.14352975325132453
Q4-20x4,1.0,-2.640423298872822e-06,-2.9e-06,2.595767011271783e-07,0.08950920728523389
Q4-20x4,1.5,-5.860468998066889e-06,-6.4125e-06,5.520310019331111e-07,0.08608670595448126
Q4-20x4,2.0,-1.0237061978924079e-05,-1.12e-05,9.629380210759207e-07,0.08597660902463578
Q4-20x4,2.5,-1.570290852583497e-05,-1.71875e-05,1.4845914741650303e-06,0.08637623122414721
Q4-20x4,3.0,-2.2189089592272373e-05,-2.43e-05,2.110910407727628e-06,0.08686874105875013
Q4-20x4,3.5,-2.9627848541771908e-05,-3.24625e-05,2.834651458228095e-06,0.0873207996373691
Q4-20x4,4.0,-3.7951082145240496e-05,-4.16e-05,3.6489178547595053e-06,0.08771437150864195
Q4-20x4,4.5,-4.7090766629757836e-05,-5.16375e-05,4.546733370242166e-06,0.08805099724506735
Q4-20x4,5.0,-5.6978861845496786e-05,-6.25e-05,5.521138154503215e-06,0.08833821047205144
Q4-20x4,5.5,-6.754733098612589e-05,-7.41125e-05,6.56516901387412e-06,0.08858382882609707
Q4-20x4,6.0,-7.872813663094996e-05,-8.64e-05,7.671863369050042e-06,0.08879471491956066
Q4-20x4,6.5,-9.045324105136257e-05,-9.92875e-05,8.834258948637425e-06,0.0889765473865031
Q4-20x4,7.0,-0.00010265460808258926,-0.0001127,1.0045391917410746e-05,0.08913391231065435
Q4-20x4,7.5,-0.00011526419641540563,-0.0001265625,1.1298303584594366e-05,0.08927054684123943
Q4-20x4,8.0,-0.0001282139874428893,-0.0001408,1.258601255711071e-05,0.08938929372947947
Q4-20x4,8.5,-0.0001414357991640388,-0.0001553375,1.3901700835961206e-05,0.08949352755104985
Q4-20x4,9.0,-0.00015486271970961056,-0.0001701,1.5237280290389426e-05,0.08957836737442344
Q4-20x4,9.5,-0.00016841967714708854,-0.0001850125,1.6592822852911466e-05,0.08968487455124094
Q4-20x4,10.0,-0.00018206998520770292,-0.0002,1.7930014792297093e-05,0.08965007396148546
T3-Delaunay-0.75,0.0,0.0,-0.0,0.0,0.0
T3-Delaunay-0.75,0.5263157894736842,-4.2768816147912613e-07,-8.164455459979587e-07,3.887573845188326e-07,0.4761583750740488
T3-Delaunay-0.75,0.7142857142857142,-9.954426549037704e-07,-1.494169096209912e-06,4.987264413061417e-07,0.3337817938887935
T3-Delaunay-0.75,1.0526315789473684,-1.977096490630639e-06,-3.207464644991981e-06,1.2303681543613417e-06,0.38359523503474746
T3-Delaunay-0.75,1.4285714285714284,-3.7833420213319375e-06,-5.830903790087462e-06,2.0475617687555245e-06,0.35115684334157254
